fips,anomalyScore
42091,-0.010887320827971836
42093,0
42095,0
42097,0
42099,0
42101,-0.038521647778311574
42103,0
42105,0
42107,0
42109,0
42111,0
42113,0
42115,0
42117,0
42119,0
42121,0
42123,0
42125,0
42127,0
42129,0
42131,0
42133,0
44001,0
44003,0
44005,0
44007,-0.09853693090319571
44009,0
45001,0
45003,0
45005,0
45007,0
45009,0
45011,0
45013,0
45015,0
45017,0
45019,0
45021,0
45023,0
45025,0
45027,0
45029,0
45031,0
45033,0
45035,0
45037,0
45039,0
45041,0
45043,0
45045,0
45047,0
45049,0
45051,0
45053,0
45055,0
45057,0
45059,0
45061,0
45063,0
45065,0
45067,0
45069,0
45071,0
45073,0
45075,0
45077,0
45079,0
45081,0
45083,0
45085,0
45087,0
45089,0
45091,0
46003,0
46005,0
46007,0
46009,0
46011,0
46013,0
46015,0
46017,0
46019,0
46021,0
46023,0
46025,0
46027,0
46029,0
46031,0
46033,0
46035,0
46037,0
46039,0
46041,0
46043,0
46045,0
46047,0
46049,0
46051,0
46053,0
46055,0
46057,0
46059,0
46061,0
46063,0
46065,0
46067,0
46069,0
46071,0
46073,0
46075,0
46077,0
46079,0
46081,0
46083,0
46085,0
46087,0
46089,0
46091,0
46093,0
46095,0
46097,0
46099,0
46101,0
46103,0
46105,0
46107,0
46109,0
46111,0
46113,0
46115,0
46117,0
46119,0
46121,0
46123,0
46125,0
46127,0
46129,0
46135,0
46137,0
47001,0
47003,0
47005,0
47007,0
47009,0
47011,0
47013,0
47015,0
47017,0
47019,0
47021,0
47023,0
47025,0
47027,0
47029,0
47031,0
47033,0
47035,0
47037,0
47039,0
47041,0
47043,0
47045,0
47047,0
47049,0
47051,0
47053,0
47055,0
47057,0
47059,0
47061,0
47063,0
47065,0
47067,0
47069,0
47071,0
47073,0
47075,0
47077,0
47079,0
47081,0
47083,0
47085,0
47087,0
47089,0
47091,0
47093,0
47095,0
47097,0
47099,0
47101,0
47103,0
47105,0
47107,0
47109,0
47111,0
47113,0
47115,0
47117,0
47119,0
47121,0
47123,0
47125,0
47127,0
47129,0
47131,0
47133,0
47135,0
47137,0
47139,0
47141,0
47143,0
47145,0
47147,0
47149,0
47151,0
47153,0
47155,0
47157,0
47159,0
47161,0
47163,0
47165,0
47167,0
47169,0
47171,0
47173,0
47175,0
47177,0
47179,0
47181,0
47183,0
47185,0
47187,0
47189,0
48001,0
48003,0
48005,0
48007,0
48009,0
48011,0
48013,0
48015,0
48017,0
48019,0
48021,0
48023,0
48025,0
48027,0
48029,0
48031,0
48033,0
48035,0
48037,0
48039,0
48041,0
48043,0
48045,0
48047,0
48049,0
48051,0
48053,0
48055,0
48057,0
48059,0
48061,0
48063,0
48065,0
48067,0
48069,0
48071,0
48073,0
48075,0
48077,0
48079,0
48081,0
48083,0
48085,0
48087,0
48089,0
48091,0
48093,0
48095,0
48097,0
48099,0
48101,0
48103,0
48105,0
48107,0
48109,0
48111,0
48113,0
48115,0
48117,0
48119,0
48121,0
48123,0
48125,0
48127,0
48129,0
48131,0
48133,0
48135,0
48137,0
48139,0
48141,0
48143,0
48145,0
48147,0
48149,0
48151,0
48153,0
48155,0
48157,0
48159,0
48161,0
48163,0
48165,0
48167,0
48169,0
48171,0
48173,0
48175,0
48177,0
48179,0
48181,0
48183,0
48185,0
48187,0
48189,0
48191,0
48193,0
48195,0
48197,0
48199,0
48201,0
48203,0
48205,0
48207,0
48209,0
48211,0
48213,0
48215,0
48217,0
48219,0
48221,0
48223,0
48225,0
48227,0
48229,0
48231,0
48233,0
48235,0
48237,0
48239,0
48241,0
48243,0
48245,0
48247,0
48249,0
48251,0
48253,0
48255,0
48257,0
48259,0
48261,0
48263,0
48265,0
48267,0
48269,0
48271,0
48273,0
48275,0
48277,0
48279,0
48281,0
48283,0
48285,0
48287,0
48289,0
48291,0
48293,0
48295,0
48297,0
48299,0
48301,0
48303,0
48305,0
48307,0
48309,0
48311,0
48313,0
48315,0
48317,0
48319,0
48321,0
48323,0
48325,0
48327,0
48329,0
48331,0
48333,0
48335,0
48337,0
48339,0
48341,0
48343,0
48345,0
48347,0
48349,0
48351,0
48353,0
48355,0
48357,0
48359,0
48361,0
48363,0
48365,0
48367,0
48369,0
48371,0
48373,0
48375,0
48377,0
48379,0
48381,0
48383,0
48385,0
48387,0
48389,0
48391,0
48393,0
48395,0
48397,0
48399,0
48401,0
48403,0
48405,0
48407,0
48409,0
48411,0
48413,0
48415,0
48417,0
48419,0
48421,0
48423,0
48425,0
48427,0
48429,0
48431,0
48433,0
48435,0
48437,0
48439,0
48441,0
48443,0
48445,0
48447,0
48449,0
48451,0
48453,0
48455,0
48457,0
48459,0
48461,0
48463,0
48465,0
48467,0
48469,0
48471,0
48473,0
48475,0
48477,0
48479,0
48481,0
48483,0
48485,0
48487,0
48489,0
48491,0
48493,0
48495,0
48497,0
48499,0
48501,0
48503,0
48505,0
48507,0
49001,0
49003,0
49005,0
49007,0
49009,0
49011,0
49013,0
49015,0
49017,0
49019,0
49021,0
49023,0
49025,0
49027,0
49029,0
49031,0
49033,0
49035,0
49037,0
49039,0
49041,0
49043,0
49045,0
49047,0
49049,0
49051,0
49053,0
49055,0
49057,0
50001,0
50003,0
50005,0
50007,0
50009,0
50011,0
50013,0
50015,0
50017,0
50019,0
50021,0
50023,0
50025,0
50027,0
51001,0
51003,0
51005,0
51007,0
51009,0
51011,0
51013,0
51015,0
51017,0
51019,0
51021,0
51023,0
51025,0
51027,0
51029,0
51031,0
51033,0
51035,0
51036,0
51037,0
51041,0
51043,0
51045,0
51047,0
51049,0
51051,0
51053,0
51057,0
51059,-0.038521647778311574
51061,0
51063,0
51065,0
51067,0
51069,0
51071,0
51073,0
51075,0
51077,0
51079,0
51081,0
51083,0
51085,0
51087,0
51089,0
51091,0
51093,0
51095,0
51097,0
51099,0
51101,0
51103,0
51105,0
51107,0
51109,0
51111,0
51113,0
51115,0
51117,0
51119,0
51121,0
51125,0
51127,0
51131,0
51133,0
51135,0
51137,0
51139,0
51141,0
51143,0
51145,0
51147,0
51149,0
51153,-0.053258323988895295
51155,0
51157,0
51159,0
51161,0
51163,0
51165,0
51167,0
51169,0
51171,0
51173,0
51175,0
51177,0
51179,0
51181,0
51183,0
51185,0
51187,0
51191,0
51193,0
51195,0
51197,0
51199,0
51510,0
51515,0
51520,0
51530,0
51540,0
51550,0
51570,0
51580,0
51590,0
51595,0
51600,0
51610,0
51620,0
51630,0
51640,0
51650,0
51660,0
51670,0
51678,0
51680,0
51683,0
51685,0
51690,0
51700,0
51710,0
51720,0
51730,0
51735,0
51740,0
51750,0
51760,0
51770,0
51775,0
51790,0
51800,0
51810,0
51820,0
51830,0
51840,0
53001,0
53003,0
53005,0
53007,0
53009,0
53011,0
53013,0
53015,0
53017,0
53019,0
53021,0
53023,0
53025,0
53027,0
53029,0
53031,0
53033,0
53035,0
53037,0
53039,0
53041,0
53043,0
53045,0
53047,0
53049,0
53051,0
53053,0
53055,0
53057,0
53059,0
53061,0
53063,0
53065,0
53067,0
53069,0
53071,0
53073,0
53075,0
53077,0
54001,0
54003,0
54005,0
54007,0
54009,0
54011,0
54013,0
54015,0
54017,0
54019,0
54021,0
54023,0
54025,0
54027,0
54029,0
54031,0
54033,0
54035,0
54037,0
54039,0
54041,0
54043,0
54045,0
54047,0
54049,0
54051,0
54053,0
54055,0
54057,0
54059,0
54061,0
54063,0
54065,0
54067,0
54069,0
54071,0
54073,0
54075,0
54077,0
54079,0
54081,0
54083,0
54085,0
54087,0
54089,0
54091,0
54093,0
54095,0
54097,0
54099,0
54101,0
54103,0
54105,0
54107,0
54109,0
55001,0
55003,0
55005,0
55007,0
55009,0
55011,0
55013,0
55015,0
55017,0
55019,0
55021,0
55023,0
55025,0
55027,0
55029,0
55031,0
55033,0
55035,0
55037,0
55039,0
55041,0
55043,0
55045,0
55047,0
55049,0
55051,0
55053,0
55055,0
55057,0
55059,0
55061,0
55063,0
55065,0
55067,0
55069,0
55071,0
55073,0
55075,0
55077,0
55078,0
55079,-0.059894868517044286
55081,0
55083,0
55085,0
55087,0
55089,0
55091,0
55093,0
55095,0
55097,0
55099,0
55101,0
55103,0
55105,0
55107,0
55109,0
55111,0
55113,0
55115,0
55117,0
55119,0
55121,0
55123,0
55125,0
55127,0
55129,0
55131,0
55133,0
55135,0
55137,0
55139,0
55141,0
56001,0
56003,0
56005,0
56007,0
56009,0
56011,0
56013,0
56015,0
56017,0
56019,0
56021,0
56023,0
56025,0
56027,0
56029,0
56031,0
56033,0
56035,0
56037,0
56039,0
56041,0
56043,0
56045,0
01001,0
01003,0
01005,0
01007,0
01009,0
01011,0
01013,0
01015,0
01017,0
01019,0
01021,0
01023,0
01025,0
01027,0
01029,0
01031,0
01033,0
01035,0
01037,0
01039,0
01041,0
01043,0
01045,0
01047,0
01049,0
01051,0
01053,0
01055,0
01057,0
01059,0
01061,0
01063,0
01065,0
01067,0
01069,0
01071,0
01073,0
01075,0
01077,0
01079,0
01081,0
01083,0
01085,0
01087,0
01089,0
01091,0
01093,0
01095,0
01097,0
01099,0
01101,0
01103,0
01105,0
01107,0
01109,0
01111,0
01113,0
01115,0
01117,0
01119,0
01121,0
01123,0
01125,0
01127,0
01129,0
01131,0
01133,0
02013,0
02016,0
02020,0
02050,0
02060,0
02068,0
02070,0
02090,0
02100,0
02105,0
02110,0
19093,0
02122,0
02130,0
02150,0
02164,0
02170,0
02180,0
02185,0
02188,0
02195,0
02198,0
02220,0
02230,0
02240,0
02261,0
02270,0
02275,0
02282,0
02290,0
04001,0
04003,0
04005,0
04007,0
04009,0
04011,0
04012,0
04013,0
04015,0
04017,0
04019,0
04021,0
04023,0
04025,0
04027,0
05001,0
05003,0
05005,0
05007,0
05009,0
05011,0
05013,0
05015,0
05017,0
05019,0
05021,0
05023,0
05025,0
05027,0
05029,0
05031,0
05033,0
05035,0
05037,0
05039,0
05041,0
05043,0
05045,0
05047,0
05049,0
05051,0
05053,0
05055,0
05057,0
05059,0
05061,0
05063,0
05065,0
05067,0
19111,0
05069,0
05071,0
05073,0
05075,0
05077,0
05079,0
05081,0
05083,0
05085,0
05087,0
05089,0
05091,0
05093,0
05095,0
05097,0
05099,0
05101,0
05103,0
05105,0
05107,0
05109,0
05111,0
05113,0
05115,0
05117,0
05119,0
05121,0
05123,0
05125,0
05127,0
05129,0
05131,0
05133,0
05135,0
05137,0
05139,0
05141,0
05143,0
05145,0
05147,0
05149,0
06001,0
06003,0
06005,0
06007,0
06009,0
06011,0
06013,0
06015,0
06017,0
19161,0
06019,0
06021,0
06023,0
06025,0
06027,0
06029,0
06031,0
06033,0
06035,0
06037,-0.11438003135003949
06039,0
06041,0
06043,0
06045,0
06047,0
06049,0
06051,0
06053,0
06055,0
06057,0
06059,0
06061,0
06063,0
06065,0
06067,0
06069,0
06071,0
06073,-0.018231950319543277
06075,0
06077,0
06079,0
06081,0
06083,0
06085,0
06087,0
06089,0
06091,0
06093,0
06095,0
06097,0
06099,0
06101,0
06103,0
06105,0
06107,0
06109,0
06111,0
06113,0
06115,0
08001,0
08003,0
08005,0
08007,0
08009,0
08011,0
08013,0
08014,0
08015,0
08017,0
08019,0
08021,0
08023,0
08025,0
08027,0
08029,0
08031,0
08033,0
08035,0
08037,0
08039,0
08041,0
08043,0
08045,0
08047,0
08049,0
08051,0
08053,0
08055,0
08057,0
08059,0
08061,0
08063,0
08065,0
08067,0
08069,0
08071,0
08073,0
08075,0
08077,0
08079,0
08081,0
08083,0
08085,0
08087,0
08089,0
08091,0
08093,0
08095,0
08097,0
08099,0
08101,0
08103,0
08105,0
08107,0
08109,0
08111,0
08113,0
08115,0
08117,0
08119,0
08121,0
08123,0
08125,0
09001,-0.06434926086917514
09003,0
09005,0
09007,0
09009,0
09011,0
09013,0
09015,0
10001,0
10003,0
10005,-0.10554259046243086
11001,0
12001,0
12003,0
12005,0
12007,0
12009,0
12011,0
12013,0
12015,0
12017,0
12019,0
12021,0
12023,0
12027,0
12029,0
12031,0
12033,0
12035,0
12037,0
12039,0
12041,0
12043,0
12045,0
12047,0
12049,0
12051,0
12053,0
12055,0
12057,0
12059,0
12061,0
12063,0
12065,0
12067,0
12069,0
12071,0
12073,0
12075,0
12077,0
12079,0
12081,0
12083,0
12085,0
12086,-0.015600878433576937
12087,0
12089,0
12091,0
12093,0
12095,0
12097,0
12099,0
12101,0
12103,0
12105,0
12107,0
12109,0
12111,0
12113,0
12115,0
12117,0
12119,0
12121,0
12123,0
12125,0
12127,0
12129,0
12131,0
12133,0
13001,0
13003,0
13005,0
13007,0
13009,0
13011,0
13013,0
13015,0
13017,0
13019,0
13021,0
13023,0
13025,0
13027,0
13029,0
13031,0
13033,0
13035,0
13037,0
13039,0
13043,0
13045,0
13047,0
13049,0
13051,0
13053,0
13055,0
13057,0
13059,0
13061,0
13063,0
13065,0
13067,0
13069,0
13071,0
13073,0
13075,0
13077,0
13079,0
13081,0
13083,0
13085,0
13087,0
13089,0
13091,0
13093,0
13095,0
13097,0
13099,0
13101,0
13103,0
13105,0
13107,0
13109,0
13111,0
13113,0
13115,0
13117,0
13119,0
13121,0
13123,0
13125,0
13127,0
13129,0
13131,0
13133,0
13135,0
13137,0
13139,0
13141,0
13143,0
13145,0
13147,0
13149,0
13151,0
13153,0
13155,0
13157,0
13159,0
13161,0
13163,0
13165,0
13167,0
13169,0
13171,0
13173,0
13175,0
13177,0
13179,0
13181,0
13183,0
13185,0
13187,0
13189,0
13191,0
13193,0
13195,0
13197,0
13199,0
13201,0
13205,0
13207,0
13209,0
13211,0
13213,0
13215,0
13217,0
13219,0
13221,0
13223,0
13225,0
13227,0
13229,0
13231,0
13233,0
13235,0
13237,0
13239,0
13241,0
13243,0
13245,0
13247,0
13249,0
13251,0
13253,0
13255,0
13257,0
13259,0
13261,0
13263,0
13265,0
13267,0
13269,0
13271,0
13273,0
13275,0
13277,0
13279,0
13281,0
13283,0
13285,0
13287,0
13289,0
13291,0
13293,0
13295,0
13297,0
13299,0
13301,0
13303,0
13305,0
13307,0
13309,0
13311,0
13313,0
13315,0
13317,0
13319,0
13321,0
15001,0
15003,0
15005,0
15007,0
15009,0
16001,0
16003,0
16005,0
16007,0
16009,0
16011,0
16013,0
16015,0
16017,0
16019,0
16021,0
16023,0
16025,0
16027,0
16029,0
16031,0
16033,0
16035,0
16037,0
16039,0
16041,0
16043,0
16045,0
16047,0
16049,0
16051,0
16053,0
16055,0
16057,0
16059,0
16061,0
16063,0
16065,0
16067,0
16069,0
16071,0
16073,0
16075,0
16077,0
16079,0
16081,0
16083,0
16085,0
16087,0
17001,0
17003,0
17005,0
17007,0
17009,0
17011,0
17013,0
17015,0
17017,0
17019,0
17021,0
17023,0
17025,0
17027,0
17029,0
17031,-0.12151484520337663
17033,0
17035,0
17037,0
17039,0
17041,0
17043,0
17045,0
17047,0
17049,0
17051,0
17053,0
17055,0
17057,0
17059,0
17061,0
17063,0
17065,0
17067,0
17069,0
17071,0
17073,0
17075,0
17077,0
17079,0
17081,0
17083,0
17085,0
17087,0
17089,0
17091,0
17093,0
17095,0
17097,0
17099,0
17101,0
17103,0
17105,0
17107,0
17109,0
17111,0
17113,0
17115,0
17117,0
17119,0
17121,0
17123,0
17125,0
17127,0
17129,0
17131,0
17133,0
17135,0
17137,0
17139,0
17141,0
17143,0
17145,0
17147,0
17149,0
17151,0
17153,0
17155,0
17157,0
17159,0
17161,0
17163,0
17165,0
17167,0
17169,0
17171,0
17173,0
17175,0
17177,0
17179,0
17181,0
17183,0
17185,0
17187,0
17189,0
17191,0
17193,0
17195,0
17197,0
17199,0
17201,0
17203,0
18001,0
18003,0
18005,0
18007,0
18009,0
18011,0
18013,0
18015,0
18017,0
18019,0
18021,0
18023,0
18025,0
18027,0
18029,0
18031,0
18033,0
18035,0
18037,0
18039,0
18041,0
18043,0
18045,0
18047,0
35011,0
35013,0
